Day,"Ad name","Amount spent (USD)","Result type",Results,Impressions,"Link clicks","3-second video plays","Purchases conversion value","Video average play time","Video plays at 75%","Video plays","Preview link","Reporting starts","Reporting ends"
2025-08-17,"Ad - FLA FB Video 60 V5",18.74,,,1099,14,209,,3,20,1078,https://www.facebook.com/?feed_demo_ad=120229032912620627&h=AQDKdujTMxQK4LY31Tg,2025-08-17,2025-08-17
2025-08-17,"Ad - FLA FB Video 64 V5.1",25.65,"Website purchases",3,1106,28,204,86.75,4,37,1083,https://www.facebook.com/?feed_demo_ad=120229033575960627&h=AQApniKOTnrjr3Omcr8,2025-08-17,2025-08-17
2025-08-16,"Ad - FLA FB Video 77 V2",38.65,"Website purchases",3,2240,36,947,154.75,4,60,2196,https://www.facebook.com/?feed_demo_ad=120224719536490627&h=AQAhE_QBcl0Tb5Ceh_g,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 54 V3",1.74,,,85,5,14,,3,2,79,https://www.facebook.com/?feed_demo_ad=120227907691960627&h=AQBaRgI-_w3yZbMat_g,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Image 22 V14",5.72,"Website purchases",1,320,5,,5,,,,https://www.facebook.com/?feed_demo_ad=120226866104570627&h=AQA5r6F7Aquy52B6Smk,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Image 5 V14",1894.7,"Website purchases",64,58137,800,,1667.2,,,,https://www.facebook.com/?feed_demo_ad=120226240213050627&h=AQCkSm8n-cShM_tfsTY,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 91 V1",22.19,"Website purchases",2,829,120,278,220.4,9,47,533,https://www.facebook.com/?feed_demo_ad=120225703103940627&h=AQDdY0ZJdVwOi0pquvI,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 77 V1",1951.9,"Website purchases",63,76099,962,28860,1552.9,5,2035,61596,https://www.facebook.com/?feed_demo_ad=120224720703580627&h=AQAeVKYf3MZf3TgKBv8,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 77 V3",30.35,,,1424,34,639,,5,46,1354,https://www.facebook.com/?feed_demo_ad=120224720074470627&h=AQANb5CpTeBK-yKL9dI,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Image 6 V14",1800.23,"Website purchases",79,35703,753,,2106.14,,,,https://www.facebook.com/?feed_demo_ad=120217139460020627&h=AQAJDBl0jCnPWfcNkjU,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 77 V1",222.49,"Website purchases",12,8113,92,2067,409.23,4,184,4949,https://www.facebook.com/?feed_demo_ad=120224719060270627&h=AQBwDlw0DggBlrkodDM,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 89 V5.1",54.08,"Website purchases",3,2492,220,740,156.8,8,220,1224,https://www.facebook.com/?feed_demo_ad=120221415977250627&h=AQAP9Rg2CxRxZVYQ9DQ,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 89 V1",324.53,"Website purchases",13,8655,319,2644,304.16,5,652,6328,https://www.facebook.com/?feed_demo_ad=120221413007090627&h=AQBrg-oz61gLxpdJybo,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Image 6 V14",133.2,"Website purchases",8,2846,46,,115.3,,,,https://www.facebook.com/?feed_demo_ad=120216352965810627&h=AQBFA43azxNWyutcWbM,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Image 6 V14",0,"Website purchases",3,0,,,179.63,,,,https://www.facebook.com/?feed_demo_ad=120217139546990627&h=AQCcZZDQ6MfL9CWFESA,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Image 13 V14",0,"Website purchases",5,0,,,98.35,,,,https://www.facebook.com/?feed_demo_ad=120218959258840627&h=AQDMGL91vwfKks1Sjhw,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 54 V1",26.95,,,1188,33,180,,3,39,1142,https://www.facebook.com/?feed_demo_ad=120227916189730627&h=AQAhf__pXF4eKPZjeu4,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 54 V5.1",0.45,,,13,2,4,,7,,12,https://www.facebook.com/?feed_demo_ad=120227907894500627&h=AQBPqgtma9K3anyOjxA,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 77 V1",0,"Website purchases",1,0,,,1,,,,https://www.facebook.com/?feed_demo_ad=120224720816790627&h=AQB7IEcajFtRCSHraqc,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 54 V5",12.36,"Website purchases",1,458,17,81,40.23,4,18,436,https://www.facebook.com/?feed_demo_ad=120227907169940627&h=AQCs8_LwmxQtpU-qjEc,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 65 V1",0.17,,,6,1,3,,5,,6,https://www.facebook.com/?feed_demo_ad=120229972629160627&h=AQCGP9_HQD_Me5GetNk,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 60 V1",27.94,,,1418,18,273,,2,25,1375,https://www.facebook.com/?feed_demo_ad=120229032155890627&h=AQCDv4MyrC0CL0Zg0gQ,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Image 35",0.47,,,11,,,,,,,https://www.facebook.com/?feed_demo_ad=120232571994400627&h=AQCgD4h27cdH2I_Gtkc,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Image 34",0.63,,,35,3,,,,,,https://www.facebook.com/?feed_demo_ad=120232571917450627&h=AQA_1W1ZkqSEu0k7GO8,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Image 32",2.23,,,87,3,,,,,,https://www.facebook.com/?feed_demo_ad=120232571747640627&h=AQBbBx2wQQYy2gza918,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Image 31",0.63,,,34,,,,,,,https://www.facebook.com/?feed_demo_ad=120232571342650627&h=AQBGAkA1hoExdg12Txk,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 73 V3",1.06,,,32,2,9,,4,3,30,https://www.facebook.com/?feed_demo_ad=120232088681850627&h=AQDyHXjXq44IK_VuiyA,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 73 V1.2",1.77,,,42,4,7,,9,5,32,https://www.facebook.com/?feed_demo_ad=120232088259530627&h=AQC8dsbP6ZXOwQ3YpEQ,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Image 33",0.13,,,8,3,,,,,,https://www.facebook.com/?feed_demo_ad=120232571818480627&h=AQDLSVqEiR6mzAbJUUE,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 64 V5.1",59.17,,,2756,100,476,,3,69,2715,https://www.facebook.com/?feed_demo_ad=120229033575960627&h=AQApniKOTnrjr3Omcr8,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 60 V2",1596,"Website purchases",50,78969,792,13587,1700.99,3,1752,76466,https://www.facebook.com/?feed_demo_ad=120229032849780627&h=AQB085_ipEUAlOu8P10,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 64 V2",1532.84,"Website purchases",65,62862,1096,12789,1092.03,3,1195,58290,https://www.facebook.com/?feed_demo_ad=120229033210670627&h=AQCe5Vx3KKAjJusfs-k,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 60 V5.1",135.17,"Website purchases",4,6308,68,1065,156.95,3,135,6136,https://www.facebook.com/?feed_demo_ad=120229033040700627&h=AQBu0HAomij4B9d2180,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 60 V5",455.17,"Website purchases",16,22632,356,4326,331.32,3,623,22099,https://www.facebook.com/?feed_demo_ad=120229033018890627&h=AQCIwwzsk6r6LIiCD_Q,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 60 V5",30.02,"Website purchases",4,1732,46,349,40.7,3,71,1697,https://www.facebook.com/?feed_demo_ad=120229032912620627&h=AQDKdujTMxQK4LY31Tg,2025-08-16,2025-08-16
2025-08-16,"Ad - FLA FB Video 64 V5",192.06,"Website purchases",8,7961,275,1470,49.59,4,259,7780,https://www.facebook.com/?feed_demo_ad=120229033528860627&h=AQC5CbMuZgvdx2m8AoA,2025-08-16,2025-08-16
2025-08-15,"Ad - FLA FB Image 5 V14",1606.43,"Website purchases",70,43518,652,,1420.52,,,,https://www.facebook.com/?feed_demo_ad=120226240213050627&h=AQCkSm8n-cShM_tfsTY,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 5 V14",97.03,"Website purchases",3,3419,24,,28.03,,,,https://www.facebook.com/?feed_demo_ad=120226240542050627&h=AQASX0QTdVHWjHaOPlY,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 22 V14",105.53,"Website purchases",6,7123,38,,372.66,,,,https://www.facebook.com/?feed_demo_ad=120226866294590627&h=AQAu_L1xk_kdr63jmz4,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 22 V14",6,,,304,10,,,,,,https://www.facebook.com/?feed_demo_ad=120226866104570627&h=AQA5r6F7Aquy52B6Smk,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 54 V3",1.3,,,72,3,12,,3,3,70,https://www.facebook.com/?feed_demo_ad=120227907691960627&h=AQBaRgI-_w3yZbMat_g,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 54 V5",9.63,,,316,14,47,,3,8,303,https://www.facebook.com/?feed_demo_ad=120227907169940627&h=AQCs8_LwmxQtpU-qjEc,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 54 V5.1",0.31,,,16,,1,,2,,16,https://www.facebook.com/?feed_demo_ad=120227907894500627&h=AQBPqgtma9K3anyOjxA,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 54 V1",23.99,,,906,56,164,,5,47,866,https://www.facebook.com/?feed_demo_ad=120227916189730627&h=AQAhf__pXF4eKPZjeu4,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 54 V5.1",16.36,"Website purchases",1,771,12,76,21,2,24,709,https://www.facebook.com/?feed_demo_ad=120227916560680627&h=AQAopBjtmtwNHgvHRMI,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 60 V1",55.82,,,2667,30,499,,3,56,2615,https://www.facebook.com/?feed_demo_ad=120229032155890627&h=AQCDv4MyrC0CL0Zg0gQ,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 77 V1",143.78,"Website purchases",8,5974,55,1648,148.41,4,113,4663,https://www.facebook.com/?feed_demo_ad=120224720837550627&h=AQAlhbGzwZILkvswmdQ,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 60 V2",1105.52,"Website purchases",53,53773,556,9237,812.73,3,1297,52428,https://www.facebook.com/?feed_demo_ad=120229032849780627&h=AQB085_ipEUAlOu8P10,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 91 V1",25.56,"Website purchases",1,648,42,175,3.5,8,36,412,https://www.facebook.com/?feed_demo_ad=120225703103940627&h=AQDdY0ZJdVwOi0pquvI,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 6 V14",1222.88,"Website purchases",60,27405,498,,1533.38,,,,https://www.facebook.com/?feed_demo_ad=120217139546990627&h=AQCcZZDQ6MfL9CWFESA,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 77 V3",34.71,"Website purchases",2,1602,16,528,9.36,3,38,1541,https://www.facebook.com/?feed_demo_ad=120224720837520627&h=AQA3scIgwpxP5NDXoqY,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 77 V1",75.74,"Website purchases",1,3823,22,1082,13.5,3,53,3123,https://www.facebook.com/?feed_demo_ad=120224720816790627&h=AQB7IEcajFtRCSHraqc,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 77 V1",3303.47,"Website purchases",135,122271,1692,46647,3222.47,5,3589,101563,https://www.facebook.com/?feed_demo_ad=120224720703580627&h=AQAeVKYf3MZf3TgKBv8,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 77 V3",41.1,"Website purchases",2,1880,24,740,51.45,4,58,1753,https://www.facebook.com/?feed_demo_ad=120224720074470627&h=AQANb5CpTeBK-yKL9dI,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 77 V2",32.85,,,1772,19,704,,4,48,1705,https://www.facebook.com/?feed_demo_ad=120224719536490627&h=AQAhE_QBcl0Tb5Ceh_g,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 77 V1",90.87,"Website purchases",5,3204,44,879,219.26,4,77,2050,https://www.facebook.com/?feed_demo_ad=120224719060270627&h=AQBwDlw0DggBlrkodDM,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 89 V1",228.05,"Website purchases",10,5136,166,1329,271.33,4,328,3903,https://www.facebook.com/?feed_demo_ad=120221416279020627&h=AQAQN53RcnoFo4rgXkA,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 89 V5.1",62.04,,,2680,152,614,,8,197,1121,https://www.facebook.com/?feed_demo_ad=120221415977250627&h=AQAP9Rg2CxRxZVYQ9DQ,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 89 V1",100.39,"Website purchases",1,2653,131,861,5,6,247,2029,https://www.facebook.com/?feed_demo_ad=120221413007090627&h=AQBrg-oz61gLxpdJybo,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 6 V14",30.09,"Website purchases",1,822,8,,6.39,,,,https://www.facebook.com/?feed_demo_ad=120216092019000627&h=AQDhL_bHAuYt2moMY0w,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 6 V14",1377,"Website purchases",56,25180,626,,1788.03,,,,https://www.facebook.com/?feed_demo_ad=120217139460020627&h=AQAJDBl0jCnPWfcNkjU,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 6 V14",87.86,"Website purchases",2,2097,25,,115.13,,,,https://www.facebook.com/?feed_demo_ad=120216352965810627&h=AQBFA43azxNWyutcWbM,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 6 V14",97.92,"Website purchases",6,2314,35,,60.2,,,,https://www.facebook.com/?feed_demo_ad=120216353077850627&h=AQCm7uQkpxB3K2YqRWE,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 60 V5",342.78,"Website purchases",20,17119,310,3257,421.21,4,530,16641,https://www.facebook.com/?feed_demo_ad=120229033018890627&h=AQCIwwzsk6r6LIiCD_Q,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 60 V5",36.63,,,1650,35,353,,4,60,1615,https://www.facebook.com/?feed_demo_ad=120229032912620627&h=AQDKdujTMxQK4LY31Tg,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 35",0.14,,,8,,,,,,,https://www.facebook.com/?feed_demo_ad=120232571994400627&h=AQCgD4h27cdH2I_Gtkc,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 60 V5.1",119.14,"Website purchases",4,5202,77,924,344.71,3,153,5070,https://www.facebook.com/?feed_demo_ad=120229033040700627&h=AQBu0HAomij4B9d2180,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 73 V1.2",0.71,,,17,,1,,1,,13,https://www.facebook.com/?feed_demo_ad=120232088259530627&h=AQC8dsbP6ZXOwQ3YpEQ,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 13 V14",2436.37,"Website purchases",117,93141,982,,2310.86,,,,https://www.facebook.com/?feed_demo_ad=120218959258840627&h=AQDMGL91vwfKks1Sjhw,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 35",0.44,,,13,,,,,,,https://www.facebook.com/?feed_demo_ad=120232572095250627&h=AQBRT56ag_Qyligh9e4,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 31",2.96,"Website purchases",1,98,5,,5.58,,,,https://www.facebook.com/?feed_demo_ad=120232572095270627&h=AQC0fHI1DQvz0kDVWyw,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 32",0.69,,,25,1,,,,,,https://www.facebook.com/?feed_demo_ad=120232572095310627&h=AQBo-6ITMk50oiYHaAA,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 33",0.59,,,46,1,,,,,,https://www.facebook.com/?feed_demo_ad=120232572095320627&h=AQC3wDLBPk8MlnICdM0,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 34",0.09,,,6,,,,,,,https://www.facebook.com/?feed_demo_ad=120232572095330627&h=AQC_H7ESyTwjZHRGEGw,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 34",1.29,,,53,4,,,,,,https://www.facebook.com/?feed_demo_ad=120232571917450627&h=AQA_1W1ZkqSEu0k7GO8,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 33",0.34,,,22,5,,,,,,https://www.facebook.com/?feed_demo_ad=120232571818480627&h=AQDLSVqEiR6mzAbJUUE,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 32",0.39,,,20,3,,,,,,https://www.facebook.com/?feed_demo_ad=120232571747640627&h=AQBbBx2wQQYy2gza918,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 31",0.43,,,16,3,,,,,,https://www.facebook.com/?feed_demo_ad=120232571342650627&h=AQBGAkA1hoExdg12Txk,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 73 V1.2",0.67,,,35,6,9,,6,6,26,https://www.facebook.com/?feed_demo_ad=120232089455490627&h=AQDu8gwhbUHourLvxoQ,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 73 V3",0.45,,,27,6,10,,8,8,22,https://www.facebook.com/?feed_demo_ad=120232089455410627&h=AQBnUXdqYCOSObYF0ac,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 73 V3",0.16,,,6,,1,,9,1,4,https://www.facebook.com/?feed_demo_ad=120232088681850627&h=AQDyHXjXq44IK_VuiyA,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 27",0.07,,,1,,,,,,,https://www.facebook.com/?feed_demo_ad=120230727848180627&h=AQB0DM9ujl9uDjfJoDw,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 64 V2",1326.42,"Website purchases",70,51126,1097,10359,1351.31,3,1107,46491,https://www.facebook.com/?feed_demo_ad=120229033210670627&h=AQCe5Vx3KKAjJusfs-k,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 26",0.48,,,1,,,,,,,https://www.facebook.com/?feed_demo_ad=120230727848110627&h=AQDD3v-sYPDY1ry-2Sg,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 28",1.8,,,78,6,,,,,,https://www.facebook.com/?feed_demo_ad=120230727848120627&h=AQDgj7Vjpu4wHtepMVM,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 29",0.15,,,6,,,,,,,https://www.facebook.com/?feed_demo_ad=120230727848150627&h=AQBp5PW-ZN6930lY3V8,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 30",0.02,,,3,,,,,,,https://www.facebook.com/?feed_demo_ad=120230727848100627&h=AQC6b_5lFVjZZhYQJUI,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 65 V5.1",9.04,,,313,9,70,,7,14,298,https://www.facebook.com/?feed_demo_ad=120229974043940627&h=AQD1Ibqw2x4LA2u7uz8,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 65 V1",0.06,,,4,1,1,,5,,4,https://www.facebook.com/?feed_demo_ad=120229972629160627&h=AQCGP9_HQD_Me5GetNk,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 60 V5",91.02,"Website purchases",6,5503,45,769,54.18,3,88,5326,https://www.facebook.com/?feed_demo_ad=120229033662730627&h=AQAOB3ffGFje7a9KSf8,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 64 V1",156.08,"Website purchases",7,6376,92,735,68.09,2,96,6052,https://www.facebook.com/?feed_demo_ad=120229033662670627&h=AQC9vWmNpuVA4k1LkfE,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 64 V2",152.19,"Website purchases",15,6253,137,1102,194.75,3,140,5719,https://www.facebook.com/?feed_demo_ad=120229033662770627&h=AQDnck-3ZI0el9IlyRo,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 60 V5",57.78,"Website purchases",3,3105,15,386,14.85,2,51,2992,https://www.facebook.com/?feed_demo_ad=120229033662710627&h=AQBTC8iPamSg5fRyBqY,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 60 V2",6.67,,,448,4,67,,2,3,431,https://www.facebook.com/?feed_demo_ad=120229033662690627&h=AQCfmFPjBYTyM1zklI0,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 64 V5.1",29.03,"Website purchases",1,1194,80,248,3.5,5,57,1162,https://www.facebook.com/?feed_demo_ad=120229033575960627&h=AQApniKOTnrjr3Omcr8,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Video 64 V5",127.92,"Website purchases",4,4957,142,840,25.3,4,173,4808,https://www.facebook.com/?feed_demo_ad=120229033528860627&h=AQC5CbMuZgvdx2m8AoA,2025-08-15,2025-08-15
2025-08-15,"Ad - FLA FB Image 9 V14",27.08,"Website purchases",5,1062,35,,64.81,,,,https://www.facebook.com/?feed_demo_ad=120216353077800627&h=AQDLu73gWn84I5EbW5Y,2025-08-15,2025-08-15
